Dataora,wds_comuneimpianto,wdd_comuneimpianto,rnf_comuneimpianto,rhm_comuneimpianto,wds_comunelimitrofo1,wdd_comunelimitrofo1,rnf_comunelimitrofo1,rhm_comunelimitrofo1,wds_comunelimitrofo2,wdd_comunelimitrofo2,rnf_comunelimitrofo2,rhm_comunelimitrofo2,wds_comunelimitrofo3,wdd_comunelimitrofo3,rnf_comunelimitrofo3,rhm_comunelimitrofo3,wds_comunelimitrofo4,wdd_comunelimitrofo4,rnf_comunelimitrofo4,rhm_comunelimitrofo4,wds2_comuneimpianto,wds3_comuneimpianto,u_comuneimpianto,v_comuneimpianto,wds2_comunelimitrofo1,wds3_comunelimitrofo1,u_comunelimitrofo1,v_comunelimitrofo1,wds2_comunelimitrofo2,wds3_comunelimitrofo2,u_comunelimitrofo2,v_comunelimitrofo2,wds2_comunelimitrofo3,wds3_comunelimitrofo3,u_comunelimitrofo3,v_comunelimitrofo3,wds2_comunelimitrofo4,wds3_comunelimitrofo4,u_comunelimitrofo4,v_comunelimitrofo4,sin_ora,cos_ora,sin_giorno,cos_giorno,sin_mese,cos_mese,wds_comuneimpianto_rol3,wds_comuneimpianto_rol6,wds2_comuneimpianto_rol3,wds2_comuneimpianto_rol6,wds3_comuneimpianto_rol3,wds3_comuneimpianto_rol6,wds_comunelimitrofo1_rol3,wds_comunelimitrofo1_rol6,wds2_comunelimitrofo1_rol3,wds2_comunelimitrofo1_rol6,wds3_comunelimitrofo1_rol3,wds3_comunelimitrofo1_rol6,wds_comunelimitrofo2_rol3,wds_comunelimitrofo2_rol6,wds2_comunelimitrofo2_rol3,wds2_comunelimitrofo2_rol6,wds3_comunelimitrofo2_rol3,wds3_comunelimitrofo2_rol6,wds_comunelimitrofo3_rol3,wds_comunelimitrofo3_rol6,wds2_comunelimitrofo3_rol3,wds2_comunelimitrofo3_rol6,wds3_comunelimitrofo3_rol3,wds3_comunelimitrofo3_rol6,wds_comunelimitrofo4_rol3,wds_comunelimitrofo4_rol6,wds2_comunelimitrofo4_rol3,wds2_comunelimitrofo4_rol6,wds3_comunelimitrofo4_rol3,wds3_comunelimitrofo4_rol6,media_rol3_wds_tutti,media_rol6_wds_tutti,media_rol3_wds2_tutti,media_rol6_wds2_tutti,media_rol3_wds3_tutti,media_rol6_wds3_tutti,media_wds_tutti,std_wds_tutti,media_wds2_tutti,std_wds2_tutti,media_wds3_tutti,std_wds3_tutti,media_u_tutti,std_u_tutti,media_v_tutti,std_v_tutti,media_rnf_tutti,std_rnf_tutti,media_rhm_tutti,std_rhm_tutti
2025-01-29 06:00:00,11.7,212.1,0.0,70.8,14.5,224.7,0.0,74.9,14.2,226.2,0.0,77.2,13.8,225.1,0.0,79.5,13.1,227.1,0.0,74.3,136.89,1601.6129999999996,-9.911326480171006,-6.217363380361566,210.25,3048.625,-10.306592371158395,-10.199223190752303,201.64,2863.2879999999996,-9.828433068959777,-10.248995238996741,190.44000000000003,2628.0720000000006,-9.7410276753658,-9.775089760598496,171.60999999999999,2248.091,-8.917443383361825,-9.59631197411466,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,8.900000000000006,13.349999999999994,79.35000000000008,200.4283333333334,708.6869999999903,3295.8194999999955,13.199999999999974,18.316666666666666,177.36666666666676,363.9316666666666,2427.6839999999925,7695.568166666657,14.566666666666654,19.55,219.58333333333357,410.95499999999987,3424.6736666666743,9111.629500000003,15.366666666666672,19.98333333333333,246.64999999999995,425.99499999999983,4126.385666666659,9513.275833333331,14.19999999999999,19.766666666666666,212.12666666666658,427.08666666666664,3325.991999999991,9802.349666666656,13.24666666666666,18.19333333333333,187.0153333333334,365.67933333333326,2802.684466666661,7883.728533333329,14.966666666666663,3.1645983220122176,244.95355555555554,109.04423556641835,4388.11693333333,3036.5963191795972,-9.740964595803359,0.5086245857739536,-9.207396708964755,1.6942901949074112,0.0,0.0,75.34,3.265424934062948
2025-01-29 07:00:00,11.8,216.1,0.0,70.3,14.4,227.5,0.0,73.9,13.9,227.2,0.0,76.5,13.5,225.8,0.0,79.0,12.7,226.6,0.0,74.1,139.24,1643.0320000000004,-9.534280629996763,-6.952517016769434,207.36,2985.9840000000004,-9.728498989665509,-10.616793650065784,193.21,2685.619,-9.444234129235083,-10.198845116589979,182.25,2460.375,-9.411728888536619,-9.67829320328152,161.29,2048.383,-8.726011387216174,-9.227498321331392,0.9659258262890683,-0.25881904510252063,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,9.700000000000005,11.999999999999993,96.15000000000008,157.9033333333334,974.4389999999903,2269.022999999995,12.799999999999974,16.650000000000002,165.28666666666675,298.9316666666667,2153.9279999999926,5752.65149999999,13.199999999999987,17.733333333333334,175.16666666666688,339.55999999999983,2336.274000000007,6953.302333333334,13.400000000000006,18.133333333333333,180.76666666666662,354.39999999999986,2453.951999999993,7378.246333333333,12.366666666666658,17.666666666666668,154.0099999999999,345.60666666666674,1930.403666666657,7347.9326666666575,12.293333333333326,16.436666666666664,154.27600000000004,299.28033333333326,1969.7993333333281,5940.231166666662,13.996666666666664,2.479008698448663,210.07544444444446,82.48447985921652,3424.9030333333303,2219.1387294594397,-9.368950804930028,0.37995969733936236,-9.334789461607622,1.4313328687706015,0.0,0.0,74.75999999999999,3.24314662018232
2025-01-29 08:00:00,10.8,217.8,0.0,69.0,14.6,228.0,0.0,71.6,14.5,229.0,0.0,74.9,14.2,228.0,0.0,77.5,13.5,230.5,0.0,72.7,116.64000000000001,1259.7120000000002,-8.533674133657456,-6.619396179452147,213.16,3112.136,-9.769306852839328,-10.849914451969957,210.25,3048.625,-9.512855920362355,-10.943288913230194,201.64,2863.2879999999996,-9.501654610295786,-10.552656521779,182.25,2460.375,-8.587055973749813,-10.41693187573422,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,10.833333333333337,10.833333333333327,119.04333333333341,122.20333333333338,1324.5483333333236,1435.4163333333288,13.599999999999975,15.049999999999999,186.40666666666675,237.49166666666667,2573.2559999999926,3946.315499999991,13.33333333333332,15.9,178.82000000000025,268.42666666666656,2411.3553333333407,4827.864000000002,13.066666666666672,16.23333333333333,171.43333333333328,281.4399999999999,2257.8686666666595,5215.267333333334,12.233333333333322,15.5,150.5699999999999,262.4066666666667,1863.834333333324,4860.230999999992,12.613333333333324,14.70333333333333,161.25466666666674,234.39366666666666,2086.172533333328,4057.0188333333294,13.612222222222217,1.8025166122857619,193.4787777777778,53.46624289727362,2897.339522222219,1293.5309406591653,-9.180909498180949,0.5768129954072453,-9.876437588433102,1.8332726074768662,0.0,0.0,73.14,3.233109957919775
2025-01-29 09:00:00,9.5,206.1,0.0,67.8,12.7,226.0,0.0,70.3,13.1,226.6,0.0,73.0,13.2,226.5,0.0,75.6,12.5,229.8,0.0,70.2,90.25,857.375,-8.531261969725849,-4.179422113631193,161.29,2048.383,-8.822161304829265,-9.13561546430087,171.60999999999999,2248.091,-9.000846391537943,-9.518128189719784,174.23999999999998,2299.968,-9.086280399157552,-9.574941697362195,156.25,1953.125,-8.068221096549383,-9.547450357933027,0.7071067811865476,-0.7071067811865475,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,11.433333333333339,10.166666666666659,130.9233333333334,105.13666666666671,1501.4523333333236,1105.069666666662,14.499999999999973,13.850000000000001,210.25666666666675,193.81166666666664,3048.914999999993,2738.29949999999,14.199999999999987,14.383333333333335,201.70000000000024,210.64166666666654,2865.844000000007,3145.2588333333347,13.833333333333337,14.6,191.44333333333327,219.0466666666665,2650.578333333326,3388.482,13.099999999999989,13.65,171.71666666666658,191.92166666666665,2252.2829999999904,2789.1374999999903,13.413333333333323,13.329999999999998,181.20800000000006,184.11166666666662,2463.8145333333277,2633.2494999999954,12.981111111111108,1.5383183287028972,172.01588888888892,38.277154495812454,2326.150811111108,739.6730172654317,-8.701754232359997,0.41299098099186965,-8.391111564589414,2.3612154576388598,0.0,0.0,71.38,2.9919893047937176
2025-01-29 10:00:00,11.3,245.4,0.0,61.5,13.7,236.5,0.0,66.1,13.7,233.6,0.0,68.8,13.5,230.5,0.0,71.5,12.9,238.4,0.0,66.9,127.69000000000001,1442.8970000000002,-4.703972952542535,-10.274368032231875,187.68999999999997,2571.3529999999996,-7.561536698775199,-11.424235762320203,187.68999999999997,2571.3529999999996,-8.129838746470707,-11.027045023776024,182.25,2460.375,-8.587055973749813,-10.41693187573422,166.41,2146.6890000000003,-6.759418187014016,-10.987277450445317,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,10.700000000000005,10.199999999999994,115.37666666666674,105.76333333333338,1253.3729999999905,1113.9059999999952,13.899999999999975,13.35,193.93666666666672,179.61166666666668,2715.500999999993,2434.7144999999905,13.83333333333332,13.516666666666666,191.6900000000002,183.42833333333317,2660.778333333341,2498.526166666668,13.633333333333338,13.516666666666667,186.0433333333332,183.40499999999986,2541.2103333333257,2497.581166666667,12.89999999999999,12.633333333333333,166.59666666666658,160.3033333333333,2153.9609999999902,2042.1823333333239,12.993333333333325,12.643333333333333,170.7286666666667,162.50233333333327,2264.964733333328,2117.3820333333288,12.885555555555552,1.1883339455462685,167.859,28.63448663623348,2206.960055555552,524.3292480782754,-7.148364511710453,1.5272659714857522,-10.825971628901529,0.47327320309086274,0.0,0.0,66.96,3.692966287417203
2025-01-29 11:00:00,15.4,238.9,0.0,58.4,16.5,237.3,0.0,63.2,15.6,235.4,0.0,66.9,14.4,233.7,0.0,70.0,15.9,238.4,0.0,65.9,237.16000000000003,3652.264,-7.954613264546288,-13.186513102845053,272.25,4492.125,-8.91396528788131,-13.88492790209755,243.35999999999999,3796.4159999999997,-8.858362422828378,-12.840927349137294,207.36,2985.9840000000004,-8.52498977470876,-11.605367264378629,252.81,4019.679,-8.331375904924252,-13.54245825287446,0.258819045102521,-0.9659258262890682,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,10.533333333333339,10.683333333333325,111.52666666666676,115.28500000000003,1186.661333333324,1255.6048333333285,13.666666666666641,13.633333333333333,187.38000000000002,186.89333333333332,2577.290666666659,2575.2733333333235,13.766666666666652,13.549999999999999,189.85000000000022,184.33499999999984,2622.689666666674,2517.022500000001,13.633333333333338,13.35,186.0433333333332,178.7383333333332,2541.2103333333257,2399.5395000000003,12.96666666666666,12.6,168.30333333333326,159.43666666666664,2186.729666666657,2025.2819999999901,12.913333333333327,12.763333333333332,168.6206666666667,164.93766666666662,2222.916333333328,2154.5444333333285,13.745555555555551,1.704492973378388,192.04877777777773,45.79167879226264,2722.2514555555526,941.779628681525,-8.516661330977797,0.39525566137795176,-13.012038774266596,0.8777421888922311,0.0,0.0,64.88,4.363141070375792
2025-01-29 12:00:00,14.9,229.4,0.0,58.0,15.6,227.6,0.0,63.9,14.7,229.2,0.0,67.8,13.7,229.0,0.1,71.1,14.4,236.9,0.0,66.0,222.01000000000002,3307.949,-9.696535837261175,-11.313142479289727,243.35999999999999,3796.4159999999997,-10.519117246306088,-11.519903313763784,216.08999999999997,3176.5229999999997,-9.605282878654553,-11.127827318080815,187.68999999999997,2571.3529999999996,-8.988008697169949,-10.339521249051977,207.36,2985.9840000000004,-7.863868238607776,-12.06314951933432,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,12.066666666666672,11.749999999999993,151.70000000000007,141.31166666666672,1984.178666666657,1742.8154999999952,14.299999999999974,14.399999999999999,207.07666666666674,208.66666666666666,3037.2869999999925,3043.10099999999,14.133333333333319,14.166666666666666,200.88666666666686,201.29333333333318,2871.95333333334,2868.898666666668,13.700000000000005,13.766666666666666,187.9499999999999,189.6966666666665,2582.1089999999926,2616.343666666667,13.766666666666659,13.433333333333332,191.82333333333327,181.76999999999998,2706.497666666657,2479.3903333333237,13.593333333333325,13.50333333333333,187.88733333333337,184.5476666666666,2636.4051333333277,2550.109833333329,13.918888888888887,0.9865940020432538,195.9123333333333,25.542541341350564,2784.7199888888854,505.4887550175909,-9.334562579599908,0.9862207303706273,-11.272708775904125,0.6283641837909449,0.02,0.044721359549995794,65.35999999999999,4.889069441110443
2025-01-29 13:00:00,10.0,217.1,0.1,57.2,13.1,230.0,0.1,63.5,12.7,229.1,0.2,67.7,12.3,231.1,0.2,71.3,12.5,228.1,0.2,68.3,100.0,1000.0,-7.975839288252286,-6.032079877452825,171.60999999999999,2248.091,-8.420517686893668,-10.03518220485861,161.29,2048.383,-8.315208334210215,-9.59933905842902,151.29000000000002,1860.8670000000004,-7.723945609086862,-9.572390726870054,156.25,1953.125,-8.347906943388082,-9.303894327889427,-0.2588190451025208,-0.9659258262890683,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,13.866666666666672,12.283333333333326,195.62000000000012,155.49833333333336,2801.0366666666573,2027.2048333333287,15.266666666666643,14.58333333333333,234.4333333333334,214.18499999999997,3619.964666666659,3167.732833333324,14.666666666666652,14.25,215.7133333333335,203.70166666666648,3181.430666666673,2921.1045000000013,13.866666666666669,13.75,192.43333333333325,189.2383333333332,2672.5706666666592,2606.8905,14.399999999999991,13.65,208.8599999999999,187.72833333333332,3050.7839999999906,2602.3724999999904,14.413333333333327,13.703333333333333,209.41200000000003,190.07033333333328,3065.157333333328,2665.061033333329,13.412222222222221,1.3157541543574869,182.52344444444444,33.86839739711162,2517.437188888886,667.16301977228,-8.156683572366223,0.29634090069166563,-8.908577239099987,1.629229239449766,0.16,0.05477225575051661,65.6,5.458021619598075
2025-01-29 14:00:00,7.4,198.4,0.2,62.6,7.2,219.9,0.2,67.5,7.9,221.6,0.2,71.5,8.2,226.0,0.3,74.1,7.5,218.9,0.3,72.1,54.760000000000005,405.22400000000005,-7.021682486169275,-2.335802873408557,51.84,373.24800000000005,-5.523589093070157,-4.618437347297937,62.410000000000004,493.03900000000004,-5.907604914938402,-5.245017079952709,67.24,551.3679999999998,-5.696198637763777,-5.898586362776939,56.25,421.875,-5.836823613945156,-4.709722932370036,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,13.433333333333339,11.983333333333327,186.3900000000001,148.95833333333337,2653.404333333324,1920.0328333333284,15.06666666666664,14.366666666666667,229.07333333333338,208.2266666666667,3512.210666666659,3044.7506666666573,14.33333333333332,14.049999999999997,206.91333333333355,198.38166666666646,3007.1073333333406,2814.898500000001,13.46666666666667,13.550000000000002,182.11333333333326,184.07833333333318,2472.7346666666595,2506.9725000000003,14.266666666666657,13.616666666666665,205.47333333333327,186.88833333333332,2986.262666666657,2586.4961666666572,14.113333333333324,13.513333333333332,201.9926666666667,185.3066666666666,2926.343933333328,2574.630133333329,11.755555555555555,3.091646878814009,148.5997777777778,68.22532416258605,1983.3082888888857,1175.1149110543827,-5.997179749177354,0.5912320479556392,-4.561513319161236,1.344798789572184,0.24000000000000005,0.0547722557505166,69.55999999999999,4.5692450142228065
2025-01-29 15:00:00,6.7,209.1,0.2,66.2,5.7,202.3,0.2,71.1,6.0,211.1,0.3,74.7,5.9,214.1,0.3,77.4,6.2,218.6,0.3,74.7,44.89,300.76300000000003,-5.854273894337617,-3.2584470488373856,32.49,185.193,-5.273695394798958,-2.1629001093153297,36.0,216.0,-5.13760250760197,-3.09919997319985,34.81,205.37900000000005,-4.885555974272719,-3.307770067923125,38.440000000000005,238.32800000000003,-4.845426928996678,-3.8680534995981932,-0.7071067811865471,-0.7071067811865479,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,10.766666666666671,11.416666666666659,125.59000000000009,138.64500000000004,1571.0576666666573,1777.6181666666619,11.96666666666664,13.133333333333333,155.60333333333338,181.34,2139.2516666666593,2588.269333333323,11.766666666666652,12.949999999999998,146.5966666666669,173.74166666666653,1905.9816666666738,2388.967500000001,11.400000000000006,12.549999999999999,135.40666666666658,161.6783333333332,1661.1959999999926,2121.6525,11.46666666666666,12.616666666666665,139.95333333333326,165.88833333333335,1786.9946666666572,2246.7461666666572,11.473333333333326,12.53333333333333,140.63000000000005,164.2586666666666,1812.896333333328,2224.650733333329,10.035555555555554,2.9541191759677012,114.07155555555555,58.07669502772962,1422.2265555555523,913.2079222413631,-5.199310940001588,0.4068149213898587,-3.1392741397747765,0.618187795403619,0.26,0.054772255750516606,72.82,4.32515895661651
2025-01-29 16:00:00,5.8,188.4,0.3,71.6,5.4,246.6,0.3,75.9,5.4,242.7,0.3,79.4,5.1,227.9,0.3,82.1,5.2,246.1,0.3,78.4,33.64,195.112,-5.737779531185332,-0.8472815656619879,29.160000000000004,157.46400000000003,-2.144598609427818,-4.9558749786934975,29.160000000000004,157.46400000000003,-2.4767075942153003,-4.798533056336725,26.009999999999998,132.65099999999998,-3.4191757566898744,-3.784076788975644,27.040000000000003,140.608,-2.106736251255285,-4.7541205672181714,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,8.033333333333339,10.949999999999994,66.55000000000008,131.08500000000004,568.6623333333238,1684.849499999995,8.666666666666641,11.966666666666667,85.3133333333334,159.87333333333333,935.5106666666594,2277.737666666657,8.866666666666653,11.766666666666666,86.56666666666689,151.13999999999984,919.140666666674,2050.285666666668,8.800000000000004,11.333333333333334,84.4466666666666,138.43999999999986,872.5379999999928,1772.5543333333333,8.733333333333324,11.566666666666668,83.64666666666659,146.25333333333336,871.1093333333238,1960.9466666666574,8.619999999999994,11.516666666666666,81.30466666666672,145.3583333333333,833.3921999999948,1949.2747666666623,8.505555555555551,2.613257307770085,85.22166666666666,49.83526117070501,979.7755888888856,779.5095400642989,-3.176999548554722,1.5262672997543099,-3.8279773913772055,1.7290421710258443,0.3,0.0,77.47999999999999,3.966988782439397
2025-01-29 17:00:00,5.9,239.4,0.2,75.3,6.1,234.6,0.3,79.4,5.6,245.8,0.3,82.6,5.1,233.8,0.3,85.3,5.1,242.1,0.3,81.5,34.81,205.37900000000005,-3.0033443529271895,-5.0783779593232685,37.209999999999994,226.98099999999997,-3.53361515129034,-4.972279553944181,31.359999999999996,175.61599999999996,-2.2955689895128053,-5.10787265056473,26.009999999999998,132.65099999999998,-3.012088904861619,-4.11549759193339,26.009999999999998,132.65099999999998,-2.3864420527289245,-4.507204713452336,-0.9659258262890683,-0.25881904510252063,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,6.633333333333337,10.033333333333326,44.430000000000085,115.41000000000007,300.3663333333238,1476.8853333333284,6.099999999999974,10.583333333333334,37.83000000000008,133.45166666666665,238.63499999999274,1875.4228333333238,6.433333333333319,10.383333333333333,42.52333333333356,124.71833333333318,288.8343333333406,1647.9708333333347,6.400000000000005,9.933333333333332,42.68666666666659,112.39999999999985,296.4659999999927,1384.6003333333335,6.29999999999999,10.283333333333333,40.57666666666659,123.02500000000002,266.93699999999046,1626.5998333333239,6.373333333333325,10.24333333333333,41.60933333333338,121.80099999999996,278.24773333332803,1602.2958333333288,7.392222222222218,2.1361018741930877,64.83011111111111,42.277175703949794,685.0663888888856,680.6975668874314,-2.8462118902641755,0.5097364382008568,-4.756246493843581,0.43204770624277217,0.28,0.04472135954999579,80.82,3.747932763537787
2025-01-29 18:00:00,5.9,240.3,0.1,77.1,6.6,223.5,0.1,80.8,5.8,227.7,0.1,83.7,5.0,223.2,0.1,86.3,5.5,241.7,0.1,83.4,34.81,205.37900000000005,-2.9232061437512042,-5.124925935185329,43.559999999999995,287.496,-4.787470848681098,-4.543140199578777,33.64,195.112,-3.903472578356687,-4.2898603508759345,25.0,125.0,-3.6448431371070593,-3.422735529643442,30.25,166.375,-2.607485149759142,-4.842625444300389,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,6.133333333333337,8.449999999999994,37.780000000000086,81.68500000000004,233.75133333332383,902.4044999999952,5.7333333333333085,8.85,32.95333333333341,94.27833333333335,189.87933333332606,1164.5654999999904,5.666666666666653,8.716666666666667,32.17333333333356,89.38499999999983,183.02666666667392,1044.5041666666677,5.366666666666672,8.383333333333333,28.943333333333257,82.17499999999984,156.8936666666594,909.0448333333334,5.49999999999999,8.483333333333333,30.496666666666595,85.22500000000001,170.52899999999045,978.7618333333238,5.679999999999992,8.576666666666664,32.46933333333338,86.54966666666662,186.81599999999474,999.8561666666621,6.672222222222219,1.4413627076577424,50.82366666666667,26.616234857993554,460.8481888888856,400.3796648220715,-3.5732955715310384,0.8578699709939939,-4.444657491916774,0.6517532396526438,0.1,0.0,82.25999999999999,3.480373543170333
2025-01-29 19:00:00,5.9,256.3,0.0,79.6,6.6,248.3,0.0,81.3,5.7,255.8,0.0,83.9,4.9,260.3,0.0,86.1,5.6,258.4,0.0,84.4,34.81,205.37900000000005,-1.3973450617871475,-5.732139807986114,43.559999999999995,287.496,-2.4403285980072718,-6.132274972124771,32.49,185.193,-1.3982520995091738,-5.525838494402292,24.010000000000005,117.64900000000003,-0.8255979598685143,-4.829946998535383,31.359999999999996,175.61599999999996,-1.1260363584174071,-5.485621397756325,-0.9659258262890684,0.2588190451025203,-0.3943558551133187,0.9189578116202306,0.49999999999999994,0.8660254037844387,5.866666666666672,6.949999999999993,34.42000000000009,50.48500000000004,201.95666666665716,385.3094999999951,6.0333333333333075,7.349999999999999,36.64333333333341,60.97833333333333,223.98033333332606,579.7454999999903,5.599999999999986,7.233333333333333,31.386666666666894,58.97666666666652,176.06400000000727,547.6023333333345,5.066666666666671,6.933333333333333,25.673333333333257,55.05999999999985,130.1006666666594,501.31933333333336,5.266666666666658,7.0,27.76666666666659,55.70666666666667,146.54466666665712,508.8269999999903,5.566666666666658,7.093333333333331,31.178000000000047,56.24133333333329,175.7292666666614,504.5607333333287,6.13333333333333,0.8136484557373719,40.221777777777774,12.763634764729312,291.5188666666634,165.6331475584988,-1.4375120155179029,0.6083279789225848,-5.541164334160977,0.4730310284642614,0.0,0.0,83.05999999999999,2.589015256810977
